,index,ID,DATE,TO USER ACCOUNT,FROM USER ACCOUNT,REASON,DUPLICATE ID 1,DUPLICATE ID 2,DUPLICATE ID 3,QUANTIFIER 1 USERNAME,QUANTIFIER 2 USERNAME,QUANTIFIER 3 USERNAME,AVG SCORE,MAX SCORE,DUPLICATION AGREED,ORIGINAL MSG
532,1058,635a845e1ab998280302a099,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,0,635a845e1ab998280302a07f,0,mateodaza#3156,miguelb#5176,hanners717#2022,9.37,21.0,False,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN 
534,247,635a845e1ab9982803029d6e,2022-06-15T22:00:00.000Z,markop#2007,willyfox#1178,"best design team ever, ",635a845e1ab9982803029ce3,0,0,Nikola Creatrix#5026,ClaraZi#5313,geleeroyale#3228,5.03,21.0,False,"best design team ever, "
536,1492,635a845e1ab998280302a24b,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,Nikola Creatrix#5026,for stunning booth design which made our booth stand out ,0,0,635a845e1ab998280302a196,mateodaza#3156,miguelb#5176,hanners717#2022,6.7,21.0,False,for stunning booth design which made our booth stand out 
541,1128,635a845e1ab998280302a0df,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,divine_comedian#5493,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona ,0,0,635a845e1ab998280302a099,mateodaza#3156,miguelb#5176,hanners717#2022,6.7,21.0,False,@Cori@MoeNick for showing visitors to our booth how to use the giveth app to make donations and doing a great job explaining Giveth to attendeees at eth barcelona 
542,893,635a845e1ab9982803029ff4,2022-06-29T22:00:00.000Z,Melody - AFK#8503,Dr. Suga#8514,for the strategy session during Connect this week ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,3.55,21.0,False,for the strategy session during Connect this week 
543,901,635a845e1ab9982803029ffc,2022-06-29T22:00:00.000Z,Oki - @okiave💜🐙,Dr. Suga#8514,for the strategy session during Connect this week ,0,0,635a845e1ab9982803029f33,mateodaza#3156,ClaraZi#5313,divine_comedian#5493,4.03,21.0,False,for the strategy session during Connect this week 
544,905,635a845e1ab998280302a000,2022-06-29T22:00:00.000Z,Melody - AFK#8503,Dr. Suga#8514,for Connect strategy session ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,3.55,21.0,False,for Connect strategy session 
545,913,635a845e1ab998280302a008,2022-06-29T22:00:00.000Z,Oki - @okiave💜🐙,Dr. Suga#8514,for Connect strategy session ,0,635a845e1ab9982803029ffc,635a845e1ab9982803029f33,mateodaza#3156,ClaraZi#5313,divine_comedian#5493,2.53,21.0,False,for Connect strategy session 
549,119,635a845e1ab9982803029cee,2022-06-15T22:00:00.000Z,Amin#2164,divine_comedian#5493,for getting the givfarm extension transactions up on the multisigs ,0,635a845e1ab9982803029cda,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,4.03,21.0,False,for getting the givfarm extension transactions up on the multisigs 
554,1392,635a845e1ab998280302a1e7,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,Cotabe#4096,for being at ETH BCN and making such a great team ,0,0,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,6.7,21.0,False,for being at ETH BCN and making such a great team 
565,1186,635a845e1ab998280302a119,2022-07-13T22:00:00.000Z,divine_comedian#5493,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,0,635a845e1ab998280302a07a,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,4.03,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
568,1363,635a845e1ab998280302a1ca,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,MoeNick#1374,"foe all they did during the conference, ",0,0,635a845e1ab998280302a196,mateodaza#3156,miguelb#5176,hanners717#2022,5.03,21.0,False,"foe all they did during the conference, "
575,326,635a845e1ab9982803029dbd,2022-06-15T22:00:00.000Z,Rainer#4613,ClaraZi#5313,for great support with Connect Working group ,0,635a845e1ab9982803029d27,635a845e1ab9982803029d27,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,2.8,21.0,False,for great support with Connect Working group 
580,328,635a845e1ab9982803029dbf,2022-06-15T22:00:00.000Z,santigs#9769,Cotabe#4096,"for the progress at the PFP NFT proposal, new designs look much better and the Miro for brainstorming was a great idea ",0,635a845e1ab9982803029d05,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,6.7,21.0,False,"for the progress at the PFP NFT proposal, new designs look much better and the Miro for brainstorming was a great idea "
587,512,635a845e1ab9982803029e77,2022-06-22T22:00:00.000Z,Dr. Suga#8514,ClaraZi#5313,"for sharing knowledge, ideas and kindness all over the forum ",0,0,635a845e1ab9982803029e3c,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,9.37,21.0,False,"for sharing knowledge, ideas and kindness all over the forum "
594,296,635a845e1ab9982803029d9f,2022-06-15T22:00:00.000Z,Ramin#4479,Ramin#4479,for attending the team building gathering. We really missed in this gathering. ,0,0,635a845e1ab9982803029c7a,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,18.05,34.0,False,for attending the team building gathering. We really missed in this gathering. 
595,217,635a845e1ab9982803029d50,2022-06-15T22:00:00.000Z,Jake🐍#0203,Melody - AFK#8503,for being proactive and taking on donor related initiative only after a week! ,0,0,635a845e1ab9982803029d98,WhyldWanderer#7002,cuidadopeligro#4788,divine_comedian#5493,19.47,34.0,False,for being proactive and taking on donor related initiative only after a week! 
600,1068,635a845e1ab998280302a0a3,2022-07-13T22:00:00.000Z,geleeroyale#3228,ClaraZi#5313,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN ,0,635a845e1ab998280302a149,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,7.7,21.0,False,for shilling Giveth and onboarding new donors at the Giveth booth at ETH BCN 
602,142,635a845e1ab9982803029d05,2022-06-15T22:00:00.000Z,santigs#9769,divine_comedian#5493,for updating and collecting more input for the giveth PFP collection ,0,0,635a845e1ab9982803029ce6,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,10.37,21.0,False,for updating and collecting more input for the giveth PFP collection 
605,1449,635a845e1ab998280302a220,2022-07-13T22:00:00.000Z,WhyldWanderer#7002,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,635a845e1ab998280302a1e6,635a845e1ab998280302a0e0,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,7.7,21.0,False,"and those I missed, for attending ETH Barcelona "
608,373,635a845e1ab9982803029dec,2022-06-19T22:00:00.000Z,ahmad#7204,Jake🐍#0203,and for the super helpful and pleasantly constructive feedback on the Donor Survey project. ,635a845e1ab9982803029de9,635a845e1ab9982803029de9,0,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,7.53,21.0,False,and for the super helpful and pleasantly constructive feedback on the Donor Survey project. 
611,1322,635a845e1ab998280302a1a1,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,paxthemax#4454,for great ideas for the booth ,0,0,635a845e1ab998280302a196,mateodaza#3156,miguelb#5176,hanners717#2022,6.03,21.0,False,for great ideas for the booth 
612,1107,635a845e1ab998280302a0ca,2022-07-13T22:00:00.000Z,iviangita#3204,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a121,toraif#4775,miguelb#5176,hanners717#2022,10.37,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
613,1106,635a845e1ab998280302a0c9,2022-07-13T22:00:00.000Z,mafer_cordovas,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a11f,toraif#4775,ClaraZi#5313,hanners717#2022,7.7,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
614,724,635a845e1ab9982803029f4b,2022-06-27T22:00:00.000Z,Melody - AFK#8503,WhyldWanderer#7002,for leading us through the impact strategy session today. I can see a lot of great things coming from this ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.05,21.0,False,for leading us through the impact strategy session today. I can see a lot of great things coming from this 
615,1333,635a845e1ab998280302a1ac,2022-07-13T22:00:00.000Z,mafer_cordovas,Danibelle the Uno and Only#6791,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! ",635a845e1ab998280302a0c9,0,0,toraif#4775,ClaraZi#5313,hanners717#2022,10.1,21.0,False,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! "
617,552,635a845e1ab9982803029e9f,2022-06-22T22:00:00.000Z,Cori#8483,Giantkin#8403,for doing well on the comms call ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for doing well on the comms call 
618,704,635a845e1ab9982803029f37,2022-06-27T22:00:00.000Z,Melody - AFK#8503,Oki - @okiave💜🐙,for hosting strategy sesh. ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.05,21.0,False,for hosting strategy sesh. 
625,1348,635a845e1ab998280302a1bb,2022-07-13T22:00:00.000Z,iviangita#3204,Danibelle the Uno and Only#6791,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! ",635a845e1ab998280302a0ca,0,0,toraif#4775,miguelb#5176,hanners717#2022,9.93,21.0,False,"for showing up in all your brilliance in sharing our community home so well, keeping it clean by taking out trash, putting away dishes, cooking and making smoothies for each other, and dancing our faces off at the closing party! "
629,967,635a845e1ab998280302a03e,2022-06-30T22:00:00.000Z,brodhisattva#3152,geleeroyale#3228,for his recent actions to improve our security ,0,635a845e1ab998280302a00b,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,divine_comedian#5493,19.47,34.0,False,for his recent actions to improve our security 
630,836,635a845e1ab9982803029fbb,2022-06-29T22:00:00.000Z,Cori#8483,willyfox#1178,for joining the familia and taking on comms ,0,635a845e1ab9982803029f46,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,5.05,21.0,False,for joining the familia and taking on comms 
631,840,635a845e1ab9982803029fbf,2022-06-29T22:00:00.000Z,Melody - AFK#8503,Rainer#4613,for preparing and debriefing the Strategy Session on social impact ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.05,21.0,False,for preparing and debriefing the Strategy Session on social impact 
632,171,635a845e1ab9982803029d22,2022-06-15T22:00:00.000Z,Ramin#4479,MoeShehab#3487,our dev team in the middle east for meeting and doing team building ,0,0,635a845e1ab9982803029c7a,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,18.05,34.0,False,our dev team in the middle east for meeting and doing team building 
633,172,635a845e1ab9982803029d23,2022-06-15T22:00:00.000Z,mohammad_ranjbar_z#2709,MoeShehab#3487,our dev team in the middle east for meeting and doing team building ,0,0,635a845e1ab9982803029c79,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,18.05,34.0,False,our dev team in the middle east for meeting and doing team building 
634,953,635a845e1ab998280302a030,2022-06-29T22:00:00.000Z,Melody - AFK#8503,Nikola Creatrix#5026,simply whole connect amanitas ambasadors for well organized strategy session and invaluable in depth convos that are helping us to unify as a team and also bring the best focus moving forward. ,0,635a845e1ab9982803029f23,0,mateodaza#3156,WhyldWanderer#7002,Cori#8483,5.05,21.0,False,simply whole connect amanitas ambasadors for well organized strategy session and invaluable in depth convos that are helping us to unify as a team and also bring the best focus moving forward. 
640,32,635a845e1ab9982803029c97,2022-06-15T22:00:00.000Z,Ramin#4479,mohammad_ranjbar_z#2709,These guys are awesome not only in development but also in trip ,0,0,635a845e1ab9982803029c7a,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,5.05,21.0,False,These guys are awesome not only in development but also in trip 
642,507,635a845e1ab9982803029e72,2022-06-22T22:00:00.000Z,mohammad_ranjbar_z#2709,Cherik#4711,for their great efforts on Verification. ,0,0,635a845e1ab9982803029de2,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,12.2,34.0,False,for their great efforts on Verification. 
643,909,635a845e1ab998280302a004,2022-06-29T22:00:00.000Z,WhyldWanderer#7002,Dr. Suga#8514,for Connect strategy session ,0,0,635a845e1ab9982803029ff8,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,0.43,13.0,False,for Connect strategy session 
645,1411,635a845e1ab998280302a1fa,2022-07-13T22:00:00.000Z,iviangita#3204,Cotabe#4096,for being at ETH BCN and making such a great team ,635a845e1ab998280302a0ca,635a845e1ab998280302a0ca,635a845e1ab998280302a121,toraif#4775,miguelb#5176,hanners717#2022,1.67,21.0,False,for being at ETH BCN and making such a great team 
646,898,635a845e1ab9982803029ff9,2022-06-29T22:00:00.000Z,Jake🐍#0203,Dr. Suga#8514,for the strategy session during Connect this week ,0,0,635a845e1ab9982803029f30,WhyldWanderer#7002,cuidadopeligro#4788,divine_comedian#5493,7.7,21.0,False,for the strategy session during Connect this week 
649,1364,635a845e1ab998280302a1cb,2022-07-13T22:00:00.000Z,Nikola Creatrix#5026,MoeNick#1374,"foe all they did during the conference, ",0,0,635a845e1ab998280302a07e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,7.7,21.0,False,"foe all they did during the conference, "
650,1003,635a845e1ab998280302a062,2022-06-30T22:00:00.000Z,Nikola Creatrix#5026,ClaraZi#5313,for donor survey design !praise for supporting final draft. ,0,635a845e1ab998280302a05f,635a845e1ab998280302a05f,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,3.8,21.0,False,for donor survey design !praise for supporting final draft. 
654,540,635a845e1ab9982803029e93,2022-06-22T22:00:00.000Z,Cori#8483,bends#3537,for leading their first comms call ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for leading their first comms call 
657,1052,635a845e1ab998280302a093,2022-07-12T22:00:00.000Z,Yass#3392,"Griff (💜,💜)#8888",for working on the BitDAO partnership... we could get $2.5 MILLION for 5% of our token supply ,0,635a845e1ab9982803029f9a,0,Nikola Creatrix#5026,cuidadopeligro#4788,geleeroyale#3228,19.03,34.0,False,for working on the BitDAO partnership... we could get $2.5 MILLION for 5% of our token supply 
668,1150,635a845e1ab998280302a0f5,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,Melody - AFK#8503,and others at the Giveth booth at EthBarcelona ,0,635a845e1ab998280302a07f,635a845e1ab998280302a099,mateodaza#3156,miguelb#5176,hanners717#2022,4.07,21.0,False,and others at the Giveth booth at EthBarcelona 
670,303,635a845e1ab9982803029da6,2022-06-15T22:00:00.000Z,Cotabe#4096,MoeNick#1374,for 1:1 sync and dework integration ,0,635a845e1ab9982803029d5b,635a845e1ab9982803029cf6,Nikola Creatrix#5026,miguelb#5176,geleeroyale#3228,5.3,21.0,False,for 1:1 sync and dework integration 
675,1187,635a845e1ab998280302a11a,2022-07-13T22:00:00.000Z,geleeroyale#3228,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a149,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,6.03,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
676,597,635a845e1ab9982803029ecc,2022-06-22T22:00:00.000Z,Cori#8483,Dr. Suga#8514,for first lead of comms call ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for first lead of comms call 
677,1194,635a845e1ab998280302a121,2022-07-13T22:00:00.000Z,iviangita#3204,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",635a845e1ab998280302a0ca,635a845e1ab998280302a0ca,0,toraif#4775,miguelb#5176,hanners717#2022,7.97,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
678,581,635a845e1ab9982803029ebc,2022-06-22T22:00:00.000Z,Cori#8483,Nikola Creatrix#5026,"for leading her first comms call and doing excellent, being organized and embodying great leadership ",0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,"for leading her first comms call and doing excellent, being organized and embodying great leadership "
679,420,635a845e1ab9982803029e1b,2022-06-21T22:00:00.000Z,Cori#8483,ClaraZi#5313,for running Comms call yesterday ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for running Comms call yesterday 
683,1206,635a845e1ab998280302a12d,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,divine_comedian#5493,for amazing work and creativity beautifying our booth at ethbarcelona ,0,635a845e1ab998280302a07f,635a845e1ab998280302a0ab,mateodaza#3156,miguelb#5176,hanners717#2022,4.07,21.0,False,for amazing work and creativity beautifying our booth at ethbarcelona 
687,412,635a845e1ab9982803029e13,2022-06-20T22:00:00.000Z,Cori#8483,karmaticacid#1218,for the fantastic job prepping and leading today's comms call! you're amazing! ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for the fantastic job prepping and leading today's comms call! you're amazing! 
688,642,635a845e1ab9982803029ef9,2022-06-22T22:00:00.000Z,Mo 🤖#0356,WhyldWanderer#7002,for working to integrate the verification form ,0,0,635a845e1ab9982803029e75,Danibelle the Uno and Only#6791,ClaraZi#5313,divine_comedian#5493,19.47,34.0,False,for working to integrate the verification form 
689,411,635a845e1ab9982803029e12,2022-06-20T22:00:00.000Z,Cori#8483,Todd Y.,for her leading her (great) first comms call! ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for her leading her (great) first comms call! 
691,410,635a845e1ab9982803029e11,2022-06-20T22:00:00.000Z,Cori#8483,ahmad#7204,for leading a great comms call! ,0,635a845e1ab9982803029e10,635a845e1ab9982803029e10,toraif#4775,cuidadopeligro#4788,hanners717#2022,2.75,34.0,False,for leading a great comms call! 
695,381,635a845e1ab9982803029df4,2022-06-19T22:00:00.000Z,mohammad_ranjbar_z#2709,MoeNick#1374,and @mo (I don't know why I can't ping him) For: Amazing team work on verification form.. ,0,0,635a845e1ab9982803029de2,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,12.2,34.0,False,and @mo (I don't know why I can't ping him) For: Amazing team work on verification form.. 
703,37,635a845e1ab9982803029c9c,2022-06-15T22:00:00.000Z,Alireza7612#3020,Carlos096#8712,for meeting up and being super productive and doing team building ! ,0,0,635a845e1ab9982803029c98,Danibelle the Uno and Only#6791,miguelb#5176,geleeroyale#3228,3.43,13.0,False,for meeting up and being super productive and doing team building ! 
707,950,635a845e1ab998280302a02d,2022-06-29T22:00:00.000Z,Lena Rantsevich,WhyldWanderer#7002,for joining our Community Call today to share Your Justice with us - I think there is some potential for a great collaboration here. ,635a845e1ab998280302a01e,0,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,4.77,13.0,False,for joining our Community Call today to share Your Justice with us - I think there is some potential for a great collaboration here. 
716,889,635a845e1ab9982803029ff0,2022-06-29T22:00:00.000Z,ahmad#7204,Dr. Suga#8514,for the fab Giveth newsletter ,0,635a845e1ab9982803029f8b,635a845e1ab9982803029f8b,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,1.2,13.0,False,for the fab Giveth newsletter 
724,292,635a845e1ab9982803029d9b,2022-06-15T22:00:00.000Z,Amin#2164,Ramin#4479,for attending the team building gathering. We really missed in this gathering. ,0,0,635a845e1ab9982803029c9b,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,4.77,13.0,False,for attending the team building gathering. We really missed in this gathering. 
733,1461,635a845e1ab998280302a22c,2022-07-13T22:00:00.000Z,ahmad#7204,WhyldWanderer#7002,for working to distribute Donor Course POAP's fairly ,0,635a845e1ab998280302a106,635a845e1ab998280302a106,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,1.2,13.0,False,for working to distribute Donor Course POAP's fairly 
739,973,635a845e1ab998280302a044,2022-06-30T22:00:00.000Z,Amin#2164,geleeroyale#3228,for such an awesome dapp experience ,0,635a845e1ab9982803029fc6,0,Danibelle the Uno and Only#6791,cuidadopeligro#4788,Cori#8483,1.77,13.0,False,for such an awesome dapp experience 
744,4,635a845e1ab9982803029c7b,2022-06-15T22:00:00.000Z,Alireza7612#3020,MoeNick#1374,"for having a gathering and working together to be more synced, ",0,0,635a845e1ab9982803029c98,Danibelle the Uno and Only#6791,miguelb#5176,geleeroyale#3228,3.1,13.0,False,"for having a gathering and working together to be more synced, "
745,1221,635a845e1ab998280302a13c,2022-07-13T22:00:00.000Z,paxthemax#4454,karmaticacid#1218,for amazing work manning the booth ,0,0,635a845e1ab998280302a0d2,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,5.77,13.0,False,for amazing work manning the booth 
746,637,635a845e1ab9982803029ef4,2022-06-22T22:00:00.000Z,Alireza7612#3020,WhyldWanderer#7002,for working to integrate the verification form ,0,635a845e1ab9982803029df8,0,Danibelle the Uno and Only#6791,miguelb#5176,geleeroyale#3228,5.6,13.0,False,for working to integrate the verification form 
750,256,635a845e1ab9982803029d77,2022-06-15T22:00:00.000Z,Cherik#4711,willyfox#1178,best development team ever ,0,0,635a845e1ab9982803029cf9,mateodaza#3156,ClaraZi#5313,geleeroyale#3228,4.1,13.0,False,best development team ever 
752,1454,635a845e1ab998280302a225,2022-07-13T22:00:00.000Z,geleeroyale#3228,mohammad_ranjbar_z#2709,"and those I missed, for attending ETH Barcelona ",0,0,635a845e1ab998280302a0a3,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,5.77,13.0,False,"and those I missed, for attending ETH Barcelona "
754,949,635a845e1ab998280302a02c,2022-06-29T22:00:00.000Z,Marina Tyukalova,WhyldWanderer#7002,for joining our Community Call today to share Your Justice with us - I think there is some potential for a great collaboration here. ,635a845e1ab998280302a01f,635a845e1ab998280302a01f,0,toraif#4775,miguelb#5176,divine_comedian#5493,4.6,13.0,False,for joining our Community Call today to share Your Justice with us - I think there is some potential for a great collaboration here. 
755,713,635a845e1ab9982803029f40,2022-06-27T22:00:00.000Z,Nikola Creatrix#5026,ClaraZi#5313,for productive discussion answering some key questions in the 'verification' / project ranking issue. ,0,0,635a845e1ab9982803029f2e,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,5.6,13.0,False,for productive discussion answering some key questions in the 'verification' / project ranking issue. 
767,1408,635a845e1ab998280302a1f7,2022-07-13T22:00:00.000Z,geleeroyale#3228,Cotabe#4096,for being at ETH BCN and making such a great team ,0,0,635a845e1ab998280302a11a,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,5.6,13.0,False,for being at ETH BCN and making such a great team 
773,1282,635a845e1ab998280302a179,2022-07-13T22:00:00.000Z,hanners717#2022,paxthemax#4454,for the great recruiting work and introducing us to awesome new people ,0,0,635a845e1ab998280302a131,mateodaza#3156,cuidadopeligro#4788,geleeroyale#3228,6.43,13.0,False,for the great recruiting work and introducing us to awesome new people 
776,495,635a845e1ab9982803029e66,2022-06-22T22:00:00.000Z,mohammad_ranjbar_z#2709,Carlos096#8712,for being an awesome team to work with1 ,0,0,635a845e1ab9982803029e58,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,11.15,21.0,False,for being an awesome team to work with1 
778,1248,635a845e1ab998280302a157,2022-07-13T22:00:00.000Z,Danibelle the Uno and Only#6791,karmaticacid#1218,for great interviews about Giveth at eth barcelona ,0,635a845e1ab998280302a0ac,635a845e1ab998280302a0ac,mateodaza#3156,miguelb#5176,hanners717#2022,2.37,13.0,False,for great interviews about Giveth at eth barcelona 
781,178,635a845e1ab9982803029d29,2022-06-15T22:00:00.000Z,WhyldWanderer#7002,Danibelle the Uno and Only#6791,for work with Giveth Connect and the Giving Block ,0,0,635a845e1ab9982803029cb9,Nikola Creatrix#5026,ClaraZi#5313,hanners717#2022,12.03,21.0,False,for work with Giveth Connect and the Giving Block 
789,911,635a845e1ab998280302a006,2022-06-29T22:00:00.000Z,divine_comedian#5493,Dr. Suga#8514,for Connect strategy session ,0,0,635a845e1ab9982803029ffa,Danibelle the Uno and Only#6791,ClaraZi#5313,cuidadopeligro#4788,0.6,8.0,False,for Connect strategy session 
800,990,635a845e1ab998280302a055,2022-06-30T22:00:00.000Z,Cori#8483,geleeroyale#3228,for continuously improving on our comms ,0,635a845e1ab9982803029f46,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,7.55,21.0,False,for continuously improving on our comms 
803,997,635a845e1ab998280302a05c,2022-06-30T22:00:00.000Z,ahmad#7204,Melody - AFK#8503,for a wonderful June newsletter. ,0,635a845e1ab9982803029f8b,635a845e1ab9982803029f8b,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,2.53,13.0,False,for a wonderful June newsletter. 
805,1094,635a845e1ab998280302a0bd,2022-07-13T22:00:00.000Z,Sym#3186,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a09d,Nikola Creatrix#5026,Almond | oyealmond#7049,geleeroyale#3228,6.5,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
806,1095,635a845e1ab998280302a0be,2022-07-13T22:00:00.000Z,Dr. Suga#8514,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,635a845e1ab998280302a09e,635a845e1ab998280302a09e,Nikola Creatrix#5026,miguelb#5176,hanners717#2022,7.87,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
807,294,635a845e1ab9982803029d9d,2022-06-15T22:00:00.000Z,mohammad_ranjbar_z#2709,Ramin#4479,for attending the team building gathering. We really missed in this gathering. ,0,0,635a845e1ab9982803029c79,toraif#4775,Almond | oyealmond#7049,divine_comedian#5493,7.55,21.0,False,for attending the team building gathering. We really missed in this gathering. 
810,1104,635a845e1ab998280302a0c7,2022-07-13T22:00:00.000Z,Carlos096#8712,Dr. Suga#8514,@liviade for supporting Giveth at Eth Barcelona! ,0,0,635a845e1ab998280302a0a7,Nikola Creatrix#5026,Almond | oyealmond#7049,hanners717#2022,11.15,21.0,False,@liviade for supporting Giveth at Eth Barcelona! 
812,1184,635a845e1ab998280302a117,2022-07-13T22:00:00.000Z,Cori#8483,Rodricast#1415,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! ",0,635a845e1ab998280302a0c8,0,toraif#4775,cuidadopeligro#4788,hanners717#2022,7.55,21.0,False,"for the amazing work, contribute to giveth on ETHBCN and be an amazing and beautiful team! "
818,1327,635a845e1ab998280302a1a6,2022-07-13T22:00:00.000Z,ahmad#7204,hanners717#2022,for taking a vacation and still being available for urgent questions. ,0,635a845e1ab998280302a167,635a845e1ab998280302a130,Danibelle the Uno and Only#6791,miguelb#5176,hanners717#2022,2.37,13.0,False,for taking a vacation and still being available for urgent questions. 
819,50,635a845e1ab9982803029ca9,2022-06-15T22:00:00.000Z,geleeroyale#3228,Carlos096#8712,for all devops work and kubernetes setup! ,0,635a845e1ab9982803029c84,635a845e1ab9982803029c84,Danibelle the Uno and Only#6791,cuidadopeligro#4788,hanners717#2022,5.47,21.0,False,for all devops work and kubernetes setup! 
